"lat_new","lon_new","Flood_1999","Thao_check","VLUCD_L2_3","dsm_bathy","flow_accum","aspect","curvature","hillshade","roughness","slope","spi","tpi","twi","precip_s_1","flood_rfr_","hand30_100","gsw_occure","density_ri","density_ro","distance_r","distance_1","X","Y","Z"
"16.462879","107.571609","0.9","1","1","6.62111","0.0100345","152.178","-0.312651021715","178.059","3.52255","2.60735","0.000494480740908","0.312651021715","2.67965217231","547.12","0.658536585366","7.11941","0","0.807741","0.882675","0.0104302","0.000105515","107.57160900016","16.462878999966","0.8999764999985"
"16.4653529998","107.574551","2","2","1","7","0.095581","0","-0.0437917539295","180","1.66897","0","8.922751077E-5","0.0437917539295","85.3819871935","547.167","0.658536585366","2.76038","0","0.873497","0.913077","0.0233238","0.00172263","107.57455100003","16.465352999841","1.9999764999986"
"16.4683820937","107.571883784","1.6","2","2","6.02686","0.0413317","71.2523","-0.0974438904771","164.32","3.97967","5.21344","0.0034911821414","0.0974438904771","0.539240362521","546.887","0.650220226235","3.1443","0.0149553","0.901893","0.883201","0.00369133","3.9188E-5","107.57188378441","16.468382093659","1.5999764999985"
"16.5220180004","107.515912","1.2","1","3","3.8846","0.092925","142.853","-0.168521647258","174.106","3.57695","3.16799","0.0051505315622","0.168521647258","3.20727706556","546.791","0.731597386017","3.12429","0","0.764379","0.340316","0.0612875","0.00085282","107.51591200014","16.52201800043","1.1999764999985"
"16.5021390001","107.475639","2.2","2","5","8","0.0157756","0","0.0908262712171","180","1.06868","0","1.57872161083E-5","-0.0908262712171","15.6605014433","539.986","0.756097560976","0.918225","0","0.195041","0.309711","0.378718","0.0185276","107.47563900004","16.502139000115","2.1999764999985"
"16.3816620003","107.56235","5","5","3","7","0.222891","192.932","2.41167525335","176.674","8.9227","4.0552","0.0161737368874","-2.41167525335","25.4245402327","547.408","0.682926829268","5.09248","0","0.465074","0.197379","0.181468","0.0311005","107.56235000035","16.381662000301","4.9999764999986"
"16.3971460003","107.573887","0.5","0","5","9","0.00833036","213.31","-0.116241286915","177.684","4.15776","2.90608","0.0004239169856","0.116241286915","0.193528996003","546.465","0.658536585366","8.74194","0","0.44429","0.261987","0.0220995","0.000637362","107.57388699999","16.397146000288","0.49997649999864"
"16.4501389997","107.533889","2.5","2","14","7.95549","1483.95","139.561","-0.438871397625","173.391","5.64472","3.90655","90.4151850758","0.438871397625","140.527270623","546.543","0.707317073171","3.27238","0","0.593432","0.240692","0.0046249","0.00158035","107.53388899998","16.450138999715","2.4999764999986"
"16.450673572","107.525150912","2","2","14","4.55138","16.5416","172.984","0.786665390371","172.622","5","5.43755","1.55046508777","-0.786665390371","32.6571538464","546.61","0.634146341463","4.03031","0","0.489252","0.213828","0.00523663","0.014148","107.52515091179","16.450673572028","1.9999764999986"
"16.453566513","107.525333553","1.65","2","14","4.81691","37.9137","256.985","0.766329811869","197.353","3.92014","5.68616","3.66431017781","-0.766329811869","37.4228162927","546.114","0.658536585366","2.38665","0","0.485103","0.208869","0.00346629","0.000696505","107.5253335533","16.453566512984","1.6499764999985"
"16.453771366","107.524508024","2","2","5","5","0.00911209","105.047","0.493194924814","172.914","1.95879","2.2344","0.0222608983459","-0.493194924814","19.4143178839","546.098","0.640389950975","3.55003","0","0.470063","0.203677","0.0176162","0.00276419","107.52450802423","16.453771365956","1.9999764999986"
"16.4744999999","107.535333","1.6","2","3","2","0.00834742","0","0","180","0","0","9.61619557916E-6","0","9.56902148305","545.709","0.707317073171","1.8474","0","0.424638","0.287587","0.0823437","0.0220448","107.53533300002","16.474499999875","1.5999764999985"
"16.4716669996","107.526056","1.8","2","5","2.09616","8.63293","96.5763","0.5047302978","176.624","1.7758","1.46507","0.221648196498","-0.5047302978","579.666005301","546.093","0.658536585366","3.28698","0","0.372768","0.223935","0.00693056","0.00206117","107.52605600028","16.471666999632","1.7999764999986"
"16.4667050001","107.521876","1.7","2","5","4.21928","0.00917577","77.0586","-0.247123756425","175.295","2.26536","1.54749","0.000244983848809","0.247123756425","0.408230390976","546.603","0.658536585366","2.96587","0","0.375951","0.18329","0.0744033","0.00181027","107.52187599998","16.466705000136","1.6999764999985"
"16.472222","107.517028","1.4","1","5","3","0.0136533","0","0","180","0","0","1.36532651964E-5","0","13.5607092508","546.275","0.634146341463","1.65592","0","0.26058","0.162753","0.0213004","0.00652234","107.51702800034","16.472222000045","1.3999764999985"
"16.4875560003","107.519917","1.6","2","14","6","0.00960346","0","-0.104539080853","180","0.940852","0","9.61280038952E-6","0.104539080853","9.56683941598","545.23","0.658536585366","5.32662","0","0.226801","0.259585","0.0744374","0.00890881","107.51991699957","16.487556000309","1.5999764999985"
"16.489982418","107.51908349","1.2","1","2","5","0.0170868","309.515","0.361895537757","183.948","1","1.66389","0.000465095496725","-0.361895537757","1.48640851407","545.168","0.58000861907","4.82994","0","0.234256","0.263662","0.0744294","0.000588455","107.51908348991","16.489982417954","1.1999764999985"
"16.4846110003","107.517389","1.5","2","14","6","19.8605","222.692","0.371913581779","183.457","1.24021","1.43499","0.486600681842","-0.371913581779","928.714376646","545.418","0.684144022919","1.16995","0","0.216604","0.248452","0.00167441","0.00185718","107.5173889999","16.484611000297","1.4999764999986"
"16.4723740943","107.506147479","0.5","0","5","5.09204","0.0286812","46.3464","-0.0349060855115","175.739","2.40123","2.05214","0.00102245069459","0.0349060855115","0.795829965598","549.991","0.658536585366","6.48472","0","0.247938","0.14477","0.0813332","0.0139774","107.50614747882","16.472374094289","0.49997649999864"
"16.4745645109","107.505347503","1.5","2","5","5","0.0105152","331.504","0.243813356712","180.682","1.24433","1.07684","0.000203717220202","-0.243813356712","1.06229120273","549.596","0.658536585366","4.48109","0","0.24918","0.157686","0.10114","0.00315067","107.50534750308","16.474564510943","1.4999764999986"
"16.4885569997","107.514046","1.1","1","3","4","0.0176413","264.722","-0.0365607026085","185.944","2.01405","1.47177","0.000476964287033","0.0365607026085","0.81885865881","549.826","0.626627001311","2.68208","0","0.228692","0.26754","0.0702798","0.00147521","107.51404600042","16.488556999706","1.0999764999985"
"16.4873889998","107.516778","1","1","14","5","13.8234","208.283","0.440382239958","178.945","1","1.0091","0.288094032093","-0.440382239958","569.854314218","550.227","0.658536585366","4.34072","0","0.227437","0.262555","0.0030311","0.00253517","107.5167779996","16.487388999803","0.99997649999864"
"16.4915560004","107.508028","1.6","2","4","3.57872","7.4898","242.818","-0.480141477451","185.941","1.71782","2.18856","0.293017719839","0.480141477451","57.690915163","548.759","0.682926829268","0.844903","0","0.21095","0.273577","0.00270666","0.00154633","107.50802799989","16.491556000409","1.5999764999985"
"16.4976740002","107.506532","1.4","1","3","4.90702","0.0145341","224.678","-1.46743993569","185.267","3.13242","2.12918","0.000553313255217","1.46743993569","0.388411489038","545.189","0.690749565344","1.1559","0","0.263756","0.304037","0.0798704","0.0110299","107.50653200015","16.497674000155","1.3999764999985"
"16.4857220003","107.566972","2","2","1","7","0.0823547","325.754","-0.648810609765","184.672","2.9283","2.09059","0.00698352490003","0.648810609765","3.69450679548","545.456","0.658536585366","2.57785","0","0.820357","0.724193","0.0149099","0.000638925","107.56697200036","16.48572200027","1.9999764999986"
"16.5030829996","107.542139","2.5","2","3","1","0.0202522","42.4894","-0.178522404871","179.898","1","0.269206","0.000135426222543","0.178522404871","14.0166771425","544.931","0.707317073171","8.39727","8.77645","0.396674","0.302834","0.0733749","0.0246455","107.54213900001","16.503082999581","2.4999764999986"
"16.5160527919","107.570767224","2.1","2","3","1.8154","0.178873","248.302","-0.25794046714","192.437","2.91535","3.58578","0.0107217380712","0.25794046714","19.3045660458","546.66","0.658536585366","1.77797","0","0.61138","0.294885","0.0398366","0.00167481","107.57076722393","16.516052791903","2.0999764999985"
"16.5030620004","107.574555","2.3","2","2","4","0.00889475","95.0192","-0.0331329298799","177.776","2","0.825393","0.000134897598438","0.0331329298799","1.86782591951","545.955","0.658536585366","5.02352","0","0.72501","0.401929","0.0318705","0.000337697","107.57455500021","16.503062000411","2.2999764999986"
"16.5149999997","107.571222","2.5","2","2","3.60017","0.137667","357.868","0.0481976183096","180.005","1.99351","1.93242","0.00326920910475","-0.0481976183096","6.32526770557","546.581","0.658536585366","1.15916","0","0.621962","0.297211","0.0510202","0","107.5712220003","16.51499999965","2.4999764999986"
"16.5280279997","107.565528","2.6","3","2","1.64781","0.00932883","217.803","-0.194651957307","178.207","1.45073","1.44824","0.000235619832536","0.194651957307","0.413278849943","547.724","0.615488833166","3.5989","0","0.539656","0.262311","0.00348993","0.000473893","107.56552800032","16.528027999692","2.5999764999985"
"16.5121620001","107.571966","2.2","2","5","3","0.0140677","217.754","-0.118240347334","182.379","0.532082","1.00377","0.000247605724772","0.118240347334","1.22007294367","546.412","0.658536585366","4.67134","0","0.636879","0.309307","0.0501222","0.00509381","107.57196600043","16.512162000076","2.1999764999985"
"16.499875","107.570936","1.65","2","2","4","0.0364042","134.336","-0.0470988404759","182.497","1.49939","0.499391","0.000348755765542","0.0470988404759","18.1869891601","545.77","0.658536585366","4.6636","0","0.753991","0.438466","0.0176811","0.00275243","107.5709359997","16.499875000031","1.6499764999985"
"16.5257780003","107.468722","1.4","1","5","8.99195","0.00945549","206.065","-0.243606577277","185","2.11218","2.99641","0.000494538123373","0.243606577277","0.180116226477","544.59","0.651072938059","6.62407","0","0.385738","0.344526","0.0747695","0.00476444","107.46872200032","16.525778000255","1.3999764999985"
"16.5096670001","107.487111","1.45","1","5","7","0.00827465","94.1901","0.0725759320089","181.231","1","0.710474","0.000107242620728","-0.0725759320089","4.57145487364","543.874","0.658536585366","3.95188","0","0.280794","0.338014","0.0527718","0.000631501","107.48711100027","16.509667000132","1.4499764999985"
"16.518361","107.48375","1.05","1","5","6","0.0283713","25.2653","-0.065428923583","178.892","2.46763","0.329881","0.000175780038665","0.065428923583","21.5451053138","544.504","0.657957664461","3.12369","0","0.348449","0.328089","0.0626893","0.0063198","107.48374999996","16.51836099996","1.0499764999986"
"16.5099440003","107.507361","1.9","2","14","2.72592","0.33283","63.129","0.0793061239205","177.461","1","0.782215","0.00420837882263","-0.0793061239205","110.304503785","545.747","0.634146341463","1.95878","0","0.475181","0.337827","0.0561315","0.0103432","107.50736099971","16.509944000315","1.8999764999985"
"16.4188300002","107.569778","4.9","5","14","9","0.0251485","25.8711","-0.353844199052","178.837","3.30757","0.290687","0.000168707692942","0.353844199052","18.0329393632","546.9","0.549283423419","6.4053","0","0.398308","0.321559","0.0451048","0.00375673","107.56977800025","16.418830000204","4.8999764999985"
"16.4687000004","107.5894","2.1","2","18","1","743.057","0","0","180","0","0","0.742932489732","0","6601.68525635","547.219","0.658536585366","0","92.64","0.741603","0.937928","0.0100689","0.00087966","107.58940000041","16.468700000405","2.0999764999985"
"16.4866288802","107.596439704","1.8","2","1","3","0.00830811","148.091","0.0873326442521","177.754","2.13932","1.64889","0.000286060600853","-0.0873326442521","0.523824025638","546.762","0.658536585366","2.49232","0","0.728545","0.6409","0.00357388","0.00658934","107.59643970363","16.486628880219","1.7999764999986"
"16.4726409996","107.599342","2.03","2","1","4.63033","0.95361","225.771","-0.0427319285116","193.948","5.99462","5.84452","0.0980098869467","0.0427319285116","6.71175263575","547.364","0.658536585366","2.75708","0","0.622989","0.783216","0.00912337","0.000626702","107.59934200023","16.472640999582","2.0299764999986"
"16.4815952947","107.600495158","0.96","1","3","3","0.0167201","216.893","0.742610877542","181.779","2.43108","1.46217","0.00131162460554","-0.742610877542","2.66592227941","546.94","0.658536585366","1.99249","0","0.643039","0.645107","0.0849852","0.0107825","107.60049515773","16.481595294687","0.95997649999845"
"16.4704419998","107.605957","1.55","2","1","4.68","0.159502","89","-0.168655818627","171","2.44","3","0.00923049926053","0.168655818627","2.7890390346","547.457","0.642530036864","2.82576","0","0.551188","0.659646","0.0116338","0.000456788","107.60595700042","16.470441999798","1.5499764999986"
"16.4702200004","107.595234","1.7","2","1","9.65291","0.0208005","35.8185","0.0479226331707","175.104","3.74365","2.82291","0.00100367303784","-0.0479226331707","0.420958234207","547.493","0.61429895067","3.7941","0","0.677526","0.85367","0.069864","0.000732351","107.59523399965","16.470220000353","1.6999764999985"
"16.4665540004","107.597498","1.45","1","1","8.50964","0.0997168","97.8752","-1.01570748593","177.76","4","4.53142","0.0077244779836","1.01570748593","1.23852043377","547.708","0.682926829268","3.72406","0","0.619405","0.789517","0.0986707","0.00420055","107.59749799973","16.466554000367","1.4499764999985"
"16.459272","107.582747","1.5","2","1","8.61619","0.00832086","237.361","0.343723266493","191.071","4.96087","4.40177","0.00064079941685","-0.343723266493","0.114801726525","547.754","0.649647722428","2.66866","0","0.643437","0.918372","0.0662314","0.00101107","107.58274700027","16.459272000003","1.4999764999986"
"16.4594239998","107.589017","1.2","1","2","7","0.15463","66.4901","-0.0158368896761","172.338","3","3.14818","0.00849580322973","0.0158368896761","2.77297080701","547.83","0.682926829268","4.82804","0","0.618897","0.874156","0.107769","0.000877213","107.58901699983","16.459423999818","1.1999764999985"
"16.4568410003","107.594075","1.7","2","1","7.47842","1.97621","333.504","-0.374086624448","181.07","3.0643","2.92851","0.104364347603","0.374086624448","27.6188895715","548.241","0.682926829268","1.31471","0","0.545456","0.778149","0.0173325","0.000283733","107.59407500016","16.456841000312","1.6999764999985"
"16.4557710004","107.588291","1.1","1","2","4.49993","0.0142289","338.06","0.37147651809","186.185","5.86333","5.32302","0.0045515162951","-0.37147651809","0.531870900969","548.04","0.587450510613","1.4312","0","0.553318","0.828704","0.00360279","6.66026E-5","107.58829099963","16.455771000431","1.0999764999985"
"16.4573199999","107.60425","1.3","1","2","5.62814","0.443489","102.454","-0.0379583277994","182.286","1","0.914093","0.00746514892613","0.0379583277994","200.794062272","547.748","0.552585153125","1.67156","0","0.511769","0.600709","0.0478114","0.0073195","107.60424999994","16.457319999918","1.2999764999986"
"16.4568550001","107.602696","1.5","2","2","4.9376","2.0356","228.12","-0.722583979063","184.979","3.63399","2.27988","0.0850737368182","0.722583979063","35.3534159896","548.201","0.682926829268","1.21695","0","0.507768","0.619916","0.0123813","0.000544517","107.60269600022","16.456855000058","1.4999764999986"
"16.4859720001","107.605444","1.5","2","3","2.19932","0.00840618","191.416","0.570799195591","179.53","2.46411","1.77422","0.000298996369392","-0.570799195591","0.372718801483","546.799","0.658536585366","2.13623","0","0.573929","0.502669","0.0571351","0.011608","107.60544400014","16.485972000108","1.4999764999986"
"16.4758999997","107.5836","2.15","2","1","6.28504","0.00823625","117.477","-0.273339198333","177.493","2","1.85296","0.000266463005659","0.273339198333","0.269451445474","546.663","0.658536585366","1.04428","0","0.957576","0.993247","0.0017571","0.000404909","107.58360000004","16.475899999685","2.1499764999985"
"16.4715983247","107.604521548","1.95","2","18","2.10391","2.03566","136.991","-0.0352851252338","176.461","3.70948","3.89777","0.130029297933","0.0352851252338","126.645991367","547.404","0.695319770558","1.29293","16.9352","0.547361","0.690125","0.000740325","0.00990389","107.60452154843","16.471598324703","1.9499764999985"
"16.4781540002","107.576841","3.1","3","5","3.24534","0.0128184","198.057","-0.509444839517","182.268","3.9271","2.73228","0.000575077121841","0.509444839517","5.28154590409","546.383","0.634146341463","3.52236","0","0.982309","0.930293","0.000251314","0.00514987","107.57684100041","16.478154000207","3.0999764999985"
"16.4811679998","107.580514","2.75","3","14","7.17037","0.0085322","278.234","-0.841685512834","189.407","5.30588","3.30458","0.000494573778649","0.841685512834","0.180907108159","546.306","0.658536585366","1.49303","0","0.969096","0.928057","0.00914332","0.000196657","107.58051399982","16.481167999803","2.7499764999986"
"16.4764040004","107.58349","2.2","2","2","6","0.0188927","89","0.359534332819","174.604","2.17479","1.5584","0.000482982689972","-0.359534332819","0.920874434633","546.63","0.658536585366","0.595502","0","0.961773","0.989","0.00576503","0.00137468","107.58349000036","16.476404000444","2.1999764999985"
"16.4754899997","107.582743","2.1","2","2","6","0.0764969","103.092","0.51831737288","177.774","1.41416","2.3906","0.0031437306768","-0.51831737288","1.85991165907","546.672","0.658536585366","0.11884","0","0.967568","0.994969","0.0318093","0.0037652","107.58274300009","16.475489999664","2.0999764999985"
"16.4731240003","107.581784","2.02","2","4","8","0.00947793","356.111","0.0795676757464","180.897","3.1041","2.69211","0.000447765764073","-0.0795676757464","0.30659548995","546.804","0.658536585366","2.51829","0","0.963679","0.99166","0.0734425","0.000318182","107.58178399993","16.473124000272","2.0199764999986"
"16.477213","107.589573","1.6","2","1","8","0.0136973","88.222","-0.231169455975","177.367","1.31777","1.31675","0.000295815674237","0.231169455975","5.57476064646","546.676","0.682926829268","6.75655","0","0.83321","0.942852","0.0461702","0.000768176","107.58957300029","16.47721299998","1.5999764999985"
"16.4831670003","107.586408","2.25","2","1","6","0.320576","282.5","0.0698471027656","185","2","1.29999","0.00690621520036","-0.0698471027656","13.5977925126","546.325","0.658536585366","2.55369","0","0.831159","0.854095","0.0354632","0.000294063","107.58640800003","16.483167000257","2.2499764999986"
"16.4941149997","107.584075","1.5","2","5","5","1.06127","264.033","0.363336248183","188.347","1.22059","2.9498","0.0548216388788","-0.363336248183","14.1030275015","546.003","0.658536585366","3.95903","0","0.810179","0.617859","0.0358099","0.0131378","107.58407500036","16.494114999708","1.4999764999986"
"16.4875429997","107.590008","1.5","2","1","6.01262","0.010457","96.8748","0.0993075703627","181.567","1.67753","0.775747","0.000154770724742","-0.0993075703627","5.89952213959","546.218","0.682926829268","2.01721","0","0.809381","0.710278","0.0432579","0.00576798","107.59000799967","16.48754299971","1.4999764999986"
"16.4764950001","107.595649","0.87","1","1","6","0.00823894","242.48","0.489864843281","180","1.58801","0.675433","0.000101270460461","-0.489864843281","3.06195313782","547.153","0.682926829268","5.38495","0","0.745261","0.821798","0.032828","0.000999332","107.5956489999","16.476495000144","0.86997649999853"
"16.4842541988","107.606182167","1.95","2","4","2","1.23546","203.857","0.394956849758","186.532","2.411","2.19905","0.0519728111292","-0.394956849758","212.804009675","546.845","0.658536585366","2.55115","0","0.548212","0.522314","0.00456759","0.00202926","107.60618216727","16.484254198772","1.9499764999985"
"16.4841380001","107.59735","1.1","1","2","5","0.00867493","67.5991","0.088364213773","177.382","1","0.862329","0.000139519668982","-0.088364213773","3.18053025266","546.839","0.665089068862","5.82205","0","0.699816","0.649077","0.0397261","0.000111212","107.5973500001","16.484138000069","1.0999764999985"
"16.4832","107.5989","1.75","2","2","4","0.0103838","54.9016","0.563010404119","180.946","1.08856","0.27784","7.64185047955E-5","-0.563010404119","7.83260414014","546.877","0.682926829268","3.56036","0","0.67357","0.635238","0.0440815","0.00078833","107.59889999964","16.48319999998","1.7499764999986"
"16.4820809601","107.600189534","1.45","1","3","3.1922","0.0170283","123.725","0.22445941484","173.296","2","2.54078","0.000756075273978","-0.22445941484","0.396073920037","546.921","0.682926829268","1.43261","0","0.648547","0.640337","0.0707714","0.00868876","107.60018953392","16.482080960068","1.4499764999985"
"16.4758822084","107.598375825","1.33","1","3","3","0.0118781","235.112","0.577008455941","181.443","1.33694","2.07827","0.000423854382257","-0.577008455941","1.24160642741","547.193","0.658536585366","0.812412","0","0.662809","0.764685","0.0883968","0.0177647","107.59837582528","16.475882208397","1.3299764999986"
"16.473187532","107.601380687","1.2","1","1","4.06088","0.00823445","207.456","1.045726349","179.035","3.16245","1.86256","0.000522227395245","-1.045726349","0.77303074823","547.332","0.611305599385","3.3174","0","0.583244","0.74128","0.067026","0.00226973","107.60138068687","16.473187531979","1.1999764999985"
"16.4706060002","107.594838","1.5","2","1","9.06145","0.011101","66.3736","-0.138371203095","174.978","4.31045","3.5429","0.000717771146121","0.138371203095","0.196973627879","547.47","0.682926829268","4.53193","0","0.685787","0.86051","0.0514232","0.000746116","107.59483800027","16.470606000167","1.4999764999986"
"16.4626320003","107.593864","1.75","2","1","6.4098","0.0831253","52.5916","-0.5156629472","174.971","2.75935","2.10172","0.00292995045033","0.5156629472","2.43479823346","547.928","0.658536585366","1.6377","0","0.650748","0.845178","0.0789607","0.00234095","107.59386400032","16.462632000267","1.7499764999986"
"16.4609269999","107.590066","1.7","2","2","10.5113","0.0210741","157.094","0.404695225723","174.201","4.17045","4.13801","0.00153477351456","-0.404695225723","0.365513231379","547.744","0.712519521299","3.39009","0","0.636761","0.884531","0.160475","0.00697635","107.59006599965","16.460926999881","1.6999764999985"
"16.4570160003","107.577162","0.68","1","2","11","0.0119808","179.188","-0.784905282092","180.029","3.00204","1.99121","0.000419755309412","0.784905282092","0.454982610035","547.685","0.657068911069","6.23921","0","0.628325","0.894605","0.0217085","0.00346849","107.57716199993","16.457016000288","0.67997649999847"
"16.4577469998","107.580971","0.75","1","2","8","0.023415","45.1371","0.872368092722","175.111","3.17015","1.92086","0.000763153642279","-0.872368092722","14.2964896435","547.816","0.682926829268","3.2037","0","0.625231","0.905873","0.0327324","0.00211589","107.58097100021","16.457746999824","0.74997649999864"
"16.4560590002","107.584454","1.9","2","1","8","0.245496","82.1879","0.146191151263","179.853","1.03684","0.505251","0.00279133362559","-0.146191151263","101.346344617","548.19","0.682926829268","2.46336","0","0.577322","0.86345","0.0524333","0.00432288","107.58445399985","16.456059000223","1.8999764999985"
"16.4570720002","107.589265","1.2","1","2","9","0.616025","211.847","-0.360534058793","183.776","2.17811","2.01723","0.0215987126204","0.360534058793","13.6792203702","547.974","0.682926829268","2.45602","0","0.575834","0.848671","0.0261017","0.00190307","107.58926499958","16.457072000173","1.1999764999985"
"16.455879","107.592048","1.3","1","2","4.77045","0.0120384","349.445","-0.181586023188","181.944","2.8197","4.21788","0.000871416844642","0.181586023188","0.181719430426","548.059","0.654778041214","2.36175","0","0.526117","0.791323","0.00529715","0","107.59204800022","16.455879000016","1.2999764999986"
"16.4577170002","107.589674","1.25","1","2","7.23966","0.324793","118.313","0.139057260522","175.85","3","2.33496","0.0126994479069","-0.139057260522","10.4176860418","547.939","0.682926829268","1.4392","0","0.585542","0.850274","0.0487026","0.00252632","107.58967399956","16.457717000239","1.2499764999986"
"16.4602945894","107.598090578","1.2","1","1","4","0.00866849","291.688","1.07064308075","178.345","4.74468","4.54788","0.000810823683155","-1.07064308075","0.210405308297","548.057","0.682926829268","7.26779","0","0.572685","0.749935","0.0633183","6.70773E-5","107.59809057832","16.460294589424","1.1999764999985"
"16.4551729998","107.586846","0.7","1","1","3.82313","0.0149952","306.365","1.27955162808","188.247","5.68051","4.18415","0.00129101996197","-1.27955162808","0.255596419287","548.277","0.65987822745","2.62314","0","0.552316","0.834308","0","1.74257E-6","107.58684600044","16.455172999834","0.69997649999846"
"16.4594188368","107.599136706","0.55","1","1","4","0.0570286","152.403","0.368300130195","182.011","1.94392","2.19034","0.00176343282504","-0.368300130195","35.1713216723","548.099","0.682926829268","3.30151","0","0.5515","0.722753","0.0925868","0.000357932","107.59913670569","16.45941883681","0.54997649999859"
"16.4669329999","107.599636","1.4","1","2","6.38826","0.0115522","187.163","-0.305801914393","180.876","2.77443","1.78192","0.000374999326725","0.305801914393","0.482472580962","547.683","0.68164602759","4.33168","0","0.601931","0.757625","0.112461","0.00217851","107.5996360003","16.466932999858","1.3999764999985"
"16.4679459998","107.599114","1.07","1","1","7","0.0226421","198.952","-0.12796320182","180.492","2.54657","0.689521","0.000269947994844","0.12796320182","8.70383883078","547.626","0.682926829268","1.31874","0","0.610875","0.772959","0.0865114","0.00167665","107.59911399961","16.467945999808","1.0699764999986"
"16.465981","107.598207","1.8","2","1","6.62065","0.0867268","331.898","-0.0639129207127","183.961","2.65534","2.12645","0.00321756071916","0.0639129207127","2.77811693343","547.74","0.682926829268","4.56539","0","0.609623","0.780036","0.0811993","0.00245484","107.59820700005","16.465981000023","1.7999764999986"
"16.4674169997","107.603528","1.55","2","1","5","0.0202834","160.598","0.154448651304","182.985","0.59702","0.59702","0.000237615746503","-0.154448651304","7.76155777247","547.638","0.682926829268","5.70395","0","0.566928","0.69769","0.0771415","0.00158845","107.60352799992","16.467416999695","1.5499764999986"
"16.4583930944","107.606417455","1.55","2","5","5","0.0172249","108.959","0.548278509047","178.996","1","2","0.000606450791534","-0.548278509047","0.492972682452","547.669","0.656453025338","1.17416","0","0.523926","0.576563","0.028095","0.00289359","107.6064174551","16.458393094366","1.5499764999986"
"16.4595559996","107.606361","1.3","1","1","6.37384","0.0156125","69.4079","-0.30287758083","179.482","2","0.436632","0.000102604520788","0.30287758083","11.9116809907","548.03","0.521149930777","1.92688","0","0.530105","0.590157","0.0410596","0.00171417","107.60636100016","16.45955599961","1.2999764999986"
"16.4588469669","107.609405199","1.66","2","3","4.97747","0.0250642","44.1195","-0.22330903742","176.01","1","1.98989","0.000869892069404","0.22330903742","0.795455867195","547.612","0.671942138588","2.75147","0","0.50987","0.518171","0.0615365","0.00330576","107.60940519899","16.458846966914","1.6599764999985"
"16.4599970002","107.605297","1.6","2","1","7","0.0126505","161.598","-0.311809452523","181.355","2","2.12043","0.000743669912888","0.311809452523","0.473231890099","548.02","0.682926829268","3.8155","0","0.532936","0.612456","0.0684761","0.00176888","107.60529699966","16.459997000161","1.5999764999985"
"16.4650619999","107.579967","1.6","2","3","6.92424","0.0496392","318.873","-0.877576977804","184.45","4","2.13214","0.0020949585951","0.877576977804","1.49879815458","547.315","0.658536585366","5.79652","0","0.83841","0.959561","0.00761991","0.00226793","107.57996699978","16.465061999911","1.5999764999985"
"16.4552220003","107.621583","1.97","2","3","1","0.97467","47.8621","0.17041977683","180.89","1","0.177926","0.0135663103555","-0.17041977683","202.926377815","548.016","0.682926829268","0.457828","0","0.520255","0.300651","0.00134095","0.0424066","107.62158299976","16.455222000295","1.9699764999984"
"16.4769500004","107.589045","1.5","2","1","7","0.00858345","267.302","0.362652190145","181.176","1.24814","1.0683","0.000157960749187","-0.362652190145","1.93300227295","546.685","0.682926829268","3.74971","0","0.853965","0.95708","0.0464882","0.000260936","107.58904500023","16.476950000442","1.4999764999986"
"16.4831680003","107.586408","2.25","2","1","6","0.321028","282.597","0.0709300973725","185","2","1.30216","0.0069235560005","-0.0709300973725","13.6022759571","546.325","0.658536585366","2.55521","0","0.831155","0.854063","0.0354288","0.00029396","107.58640800003","16.483168000303","2.2499764999986"
"16.4877219999","107.576639","1.5","2","14","5.21506","0.0109327","62.1663","-0.960756804806","159.763","6.875","9.29086","0.00179326209634","0.960756804806","0.0728778726409","545.959","0.644090469934","3.80477","0","0.932896","0.772308","0.00195465","0.00671119","107.57663900009","16.48772199987","1.4999764999986"
"16.4936129999","107.579347","0.9","1","4","5","0.0137771","242.03","-0.887725458891","190.58","3.10826","4.25702","0.00117798729247","0.887725458891","0.359478978559","545.912","0.658536585366","5.06785","0","0.81482","0.629026","0.00975015","0.000187379","107.57934699996","16.49361299994","0.8999764999985"
"16.484956","107.590576","1.2","1","1","5.38073","0.0968635","89.9457","-0.593458425627","172.405","4.02192","2.39737","0.00382680977286","0.593458425627","2.98321844152","546.311","0.658536585366","4.41922","0","0.784446","0.749627","0.00729873","0.00193635","107.59057599978","16.484956000019","1.1999764999985"
"16.491528","107.585389","2.65","3","5","4","0.24587","103.142","-0.116352678657","178.172","1.46953","0.98743","0.00647501936925","0.116352678657","20.8338849183","546.064","0.673630401093","2.05706","0","0.833047","0.670987","0.135769","0.00487755","107.5853889998","16.491528000017","2.6499764999985"
"16.4920649996","107.578162","1.2","1","2","6","0.0100767","148.098","0.375908849425","183.306","1.12336","1.32231","0.000230618790959","-0.375908849425","3.73602478063","545.909","0.658536585366","6.78361","0","0.834718","0.674016","0.0258039","0.00379606","107.57816200018","16.4920649996","1.1999764999985"
"16.4804609996","107.583495","1.8","2","1","6.815","0.0127443","109.081","-0.777818648277","174.895","5.41348","3.19987","0.000805046632486","0.777818648277","0.351387692795","546.402","0.556875569224","2.7772","0","0.954672","0.952701","0.00102848","0.000237005","107.58349499969","16.480460999576","1.7999764999986"
